video_id,comment_id,author_display_name,text,published_at,like_count,clean_text,word_count,sentiment
mmwuGRGLsLc,Ugx0cX4FeQVU0vRAXwN4AaABAg,@yohanesiwan5616,Amerika adalah preman dan polisi ladushing skala dunia,2025-04-23T11:56:14Z,0,amerika preman polisi ladushing skala dunia,6,negative
mmwuGRGLsLc,UgzTsvyEIIYZrT-F3VB4AaABAg,@botakfantamerah,Ada hubungannya ga nih ma dubes AS yg mo cabut dari Indonesia??,2025-04-23T11:56:12Z,0,hubungannya ga nih dubes yg mo cabut indonesia,8,neutral
mmwuGRGLsLc,UgwOf-76h8M7PrWXo9l4AaABAg,@monmon-vl8bx,"makan di warteg, QRIS. 
makan di resto, QRIS.
mini market, QRIS.
Supermarket, QRIS.
isi bensin, QRIS.
apa pun hampir pakai QRIS.

simple, gak perlu kemablian pakai permen. 

yg bikin penasaran, sebenarnya seberaapa besar QRIS membantu perekonomian kita? bisa kasih gambaran?",2025-04-23T11:56:07Z,0,makan warteg qris makan resto qris mini market qris supermarket qris isi bensin qris pakai qris simple gak kemablian pakai permen yg bikin penasaran seberaapa qris membantu perekonomian kasih gambaran,30,neutral
mmwuGRGLsLc,Ugx25XCiC8064C0alC14AaABAg,@ibamscastello,"Amrik mah udah dari dulu suka ngrecokin negara2 lain, sang emak udah megap2 ekonominya, giliran anaknya ni bandelnya naudzubilah",2025-04-23T11:56:04Z,0,amrik mah udah suka ngrecokin negara sang emak udah megap ekonominya giliran anaknya ni bandelnya naudzubilah,16,negative
mmwuGRGLsLc,Ugz0KzTOoLMs3m1piFV4AaABAg,@denoputra6041,"QRIS Bisa Buat AS Ketar Ketir.
QRIS Harga Diri Bangsa Indonesia.
Kalo Ampe Pemerintah Menggadaikan QRIS.... 
Lihat Saja Seluruh RAKYAT Indonesia Bisa BERONTAK....",2025-04-23T11:55:22Z,0,qris ketar ketir qris harga bangsa indonesia kalo ampe pemerintah menggadaikan qris lihat rakyat indonesia berontak,16,negative
mmwuGRGLsLc,Ugw5ALC1730_INv7IWN4AaABAg,@uqiesawira,"Bukan masalah jembatan nya bang, nilai cuannya yg dipermasalahkan amer 
Transaksi ini bisa bikin indo berkembang dan itu ancaman",2025-04-23T11:55:03Z,0,jembatan nya bang nilai cuannya yg dipermasalahkan amer transaksi bikin indo berkembang ancaman,13,negative
mmwuGRGLsLc,UgxE58eHrGbQ0-qF3vl4AaABAg,@aldyprayoga4272,"SAYA PAKAI QRIS DENGAN KARTU KREDIT VISA KOK,, DARI BANK MANDIRI, CIMB, BNI, DANAMON PAKAI VISA SEMUA ITU",2025-04-23T11:54:48Z,0,pakai qris kartu kredit visa bank mandiri cimb bni danamon pakai visa,12,neutral
mmwuGRGLsLc,UgzcG5cRSq3cfMvqN6F4AaABAg,@sobatmekanik3251,"biarin aja tariff setinggi nya dari mamarika kita balas dengan :
1. Putuskan semua kerja sama brand mamarika, buang semua tuh franchise dr mama rika, kita kembangkan brand lokal kita, tinggal pengusaha indonesia mau nga. pailitkan yang lama yang mengunakan frnachise dr mamarika, buka baru dengan tema yang lebih indoseia, sudah saatnya ayam geprek berjaya di tanah air
2. semua barang amerika kita kenakan tariff yang sama dan semua brg dari mamarika sebagai barang mewah jadi semua brg mamarika kena PPN BM dan tariff sama, toh lebih dari 80 persen penduduk kita nga akan sanggup pakai brg mamarika
3.semua produk mamarika yang masuk untuk teknologi seperti NVDIA dan AMD intel untuk terbaru PPN BM aja , toh kita kalau ketingalan 2 gen nga masalah kok.
4.berdayakan produk dalam negeri dan brand lokal untuk mulai go internasional. erspo dan mills misalnya.
5. bersatu kita untuk gerakan cinta produk dalam negri. untuk mengairahkan industri kebutuhan primer indo.
6 udah terlnjur gabung brick sekalian perkuat kerjasama tinggalkan usd dlm transaksi internasional atau bikin mata uang brick dan bank brick dengan owner negara brick yg menfasilitasi perdagangan anggota brick",2025-04-23T11:54:38Z,0,biarin aja tariff nya mamarika balas putuskan kerja brand mamarika buang tuh franchise dr mama rika kembangkan brand lokal tinggal pengusaha indonesia nga pailitkan mengunakan frnachise dr mamarika buka tema indoseia ayam geprek berjaya tanah air barang amerika kenakan tariff brg mamarika barang mewah brg mamarika kena ppn bm tariff persen penduduk nga sanggup pakai brg mamarika produk mamarika masuk teknologi nvdia amd intel terbaru ppn bm aja ketingalan gen nga berdayakan produk negeri brand lokal go internasional erspo mills bersatu gerakan cinta produk negri mengairahkan industri kebutuhan primer indo udah terlnjur gabung brick perkuat kerjasama tinggalkan usd dlm transaksi internasional bikin mata uang brick bank brick owner negara brick yg menfasilitasi perdagangan anggota brick,115,negative
mmwuGRGLsLc,Ugw531gi2z1CdYxN5rh4AaABAg,@sugianto3614,Buang buang tu amerika afa yg ditakutkan indonesia katanya maju takgentar,2025-04-23T11:54:27Z,0,buang buang tu amerika afa yg ditakutkan indonesia maju takgentar,10,negative
mmwuGRGLsLc,UgztuBIxUFkaYStNptZ4AaABAg,@jainuddin7810,"Lepas aja dari Amerika seperti CHINA, ngapain Masih mau jadi Pionnya, 
Agar kita MANDIRI",2025-04-23T11:54:15Z,0,lepas aja amerika china ngapain pionnya mandiri,7,negative
mmwuGRGLsLc,UgxXbREHapmj_Hkw82N4AaABAg,@homunculusenvy7961,koq skrng bnyk yg pake auto dub sih,2025-04-23T11:54:06Z,0,koq skrng bnyk yg pake auto dub sih,8,neutral
mmwuGRGLsLc,UgxWRdpnWvur_cnxac94AaABAg,@yansanharun9382,"Indo bikin pesawat tiba2 krismon 98..
Indo bikin qris,gpn, batrai  langsung perang dagang 😢",2025-04-23T11:53:59Z,0,indo bikin pesawat krismon indo bikin qrisgpn batrai langsung perang dagang,11,neutral
mmwuGRGLsLc,UgyjtFjFcFx6SCJIeH94AaABAg,@sulistionosulistiono1061,Selesaikan dulu pembahasan ini ben. Bila perlu buat 2-3 x dalam sehari biar cepat selesai,2025-04-23T11:53:47Z,0,selesaikan pembahasan ben x sehari biar cepat selesai,8,neutral
mmwuGRGLsLc,Ugxj3Qee1uSAhsGuDcZ4AaABAg,@bayufebriawancvtransmisi7837,Bahas aja tuntutan AS bang bennix biar kita lebih ngerti dan bisa menyuarakan apa yg seharusnya kita lakukan..,2025-04-23T11:53:44Z,0,bahas aja tuntutan bang bennix biar ngerti menyuarakan yg lakukan,10,negative
mmwuGRGLsLc,UgxMsuEz4oIuqnyeK3N4AaABAg,@belalangijo8730,Mending ga ush berdagang sama amerika busuuk...!! Drpada harga diri injak2 dan dijadikan budak amerika..!!,2025-04-23T11:53:20Z,1,mending ga ush berdagang amerika busuuk drpada harga injak dijadikan budak amerika,12,negative
mmwuGRGLsLc,UgzDcc6MbHjzS5y0G_h4AaABAg,@basukipurwanto4489,"Dengerin tuh bang benix wahai pejabat,inget ya pejabat jangan keparat. kalian itu wakil rakyat jangan keparat berhianat kepada rakyat, klu tidak pengen kualat jangan sampai negara dan rakyatmu kau gadaikan kepada amerika serikat negara jahat.",2025-04-23T11:53:17Z,1,dengerin tuh bang benix pejabatinget ya pejabat keparat wakil rakyat keparat berhianat rakyat klu pengen kualat negara rakyatmu kau gadaikan amerika serikat negara jahat,24,negative
mmwuGRGLsLc,UgxgsS8m0G_LW3KcNuh4AaABAg,@vandjen,Semoga negosiator nya gak salah ngomong 🤣,2025-04-23T11:53:10Z,3,semoga negosiator nya gak salah ngomong,6,positive
mmwuGRGLsLc,UgyUVLMo6T4wgUFSWEt4AaABAg,@mubarakbinzimah,US Itu Takut Sebenarnya VISA Dan Mastercard Gak Laku Makanya Keluar Statement Beginian,2025-04-23T11:53:07Z,2,us takut visa mastercard gak laku statement,7,negative
mmwuGRGLsLc,UgxxVa7HkvYcsMgl7zZ4AaABAg,@mungphin,"cuma satu kata TAK PERLU BACA PERSYARATANNYA , tinggalkan permintaan amerika apapun itu,  cari pasar penganti untuk ekspor dari Indonesia.",2025-04-23T11:52:25Z,1,baca persyaratannya tinggalkan permintaan amerika apapun cari pasar penganti ekspor indonesia,11,neutral
mmwuGRGLsLc,Ugwzqn3hpVb2EG3V5k94AaABAg,@luckymaulana9267,Yang jelas Amerika pengen Indonesia masuk grup TIMUR cuma pejabat Indonesia terlalu naif,2025-04-23T11:51:56Z,1,amerika pengen indonesia masuk grup timur pejabat indonesia naif,9,negative
mmwuGRGLsLc,Ugx3njBLjUTobHj-If14AaABAg,@AgutsDeva-jn9lj,Lah negara kita sendiri..kok ngak boleh pakai ...kalau di iyakan ..akan menjadi jadi.kayak anak kecil merengek amerika ini,2025-04-23T11:51:27Z,0,negara sendirikok ngak pakai iyakan jadikayak anak merengek amerika,9,negative
mmwuGRGLsLc,UgyNN5QB4TPuaUwmXOl4AaABAg,@tigasatudua5716,"untung ada lu bang benix ,anak bangsa yang pinter bisa mengedukasi masyarakat",2025-04-23T11:51:19Z,2,untung lu bang benix anak bangsa pinter mengedukasi masyarakat,9,positive
mmwuGRGLsLc,UgyxV58CGfQkBDaRVLN4AaABAg,@Zarilzak,"Maunya dia mau ambil keuntungan juga dari transaksi lokal kita, mereka mau menjajah transaksi keuangan lokal kita. INI ADALAH IMPREALISME MODEREN SECARA EKONOMI.",2025-04-23T11:51:01Z,1,maunya ambil keuntungan transaksi lokal menjajah transaksi keuangan lokal imprealisme moderen ekonomi,12,neutral
mmwuGRGLsLc,UgxofAAyG14RNS4Fqlh4AaABAg,@GimanaSih123,"Klo sampai probowo setuju qris dihilangkan cuma gara2 mamang rica gw pasti ikut demo habis-habisan.
Masak kita diatur segitunya.",2025-04-23T11:50:46Z,0,klo probowo setuju qris dihilangkan gara mamang rica gw demo habishabisan masak diatur segitunya,14,negative
mmwuGRGLsLc,Ugybm5UkAHbot0ScM094AaABAg,@Tyoo.Susetyo,"Om Bennix kenapa sering menyebut daerah Purworejo ya? saya orng sana soalnya, saya penasaran doang, pls tolong bantu jawab yg tau",2025-04-23T11:50:37Z,0,om bennix menyebut daerah purworejo ya orng penasaran doang pls tolong bantu yg tau,14,neutral
mmwuGRGLsLc,Ugw-rf7nvSELYNNJXqd4AaABAg,@Diarevairahmad,Warga Indonesia harus mendukung pemerintah ini untuk melawan Amerika. Hal ini harus kita lakukan untuk martabat negara kita Indonesia. Kita memang butuh pasar Amerika namun bukan seprti apa mau Amerika yang terus kita lakukan.,2025-04-23T11:50:27Z,3,warga indonesia mendukung pemerintah melawan amerika lakukan martabat negara indonesia butuh pasar amerika seprti amerika lakukan,16,negative
mmwuGRGLsLc,UgweSimzfk6mjXyNRkF4AaABAg,@adityaruda8815,"yg nonton video ini ada kenal sma perwakilan Indo yg mau negosiasi dg Amerika ga? tolong dong share video ini ke mereka atau kasi link nya, biar mereka ""paham"" 🙏🏻🙏🏻😢",2025-04-23T11:50:19Z,0,yg nonton video kenal sma perwakilan indo yg negosiasi dg amerika ga tolong share video kasi link nya biar paham,20,neutral
mmwuGRGLsLc,Ugz7cIAfX_SCZUecq2V4AaABAg,@JoeDwn,"Sebenarnya om, itu teknologi mereka juga om, via Euronet Visa Master (EMVCo). Terlalu aneh juga, dia yang bikin, dia yang larang. Unless, mereka mau minta royalti lebih om. Feeling saya om, yang mau diserang itu QRIS Cross Border om, karena local currency settlement. Tapi bisa saja saya salah soal ini",2025-04-23T11:49:46Z,4,om teknologi om via euronet visa master emvco aneh bikin larang unless royalti om feeling om diserang qris cross border om local currency settlement salah,25,negative
mmwuGRGLsLc,UgzztSVAzEsvZiyio_B4AaABAg,@alyrozaq,"Waduh, kaget... ternyata gitu ya?!... Makasih ya bang bennix... Rahayu ❤",2025-04-23T11:49:37Z,3,kaget gitu ya makasih ya bang bennix rahayu,8,positive
mmwuGRGLsLc,UgziYkw7qebDSaoY9694AaABAg,@agustinusarizona4835,Makanya jangan jadi jongosnya Amerika....harus spt China layaknya negara berdaulat...kalo perlu gak usah  ambil barang dari Amrik juga GPP...kayak gak ada negara lain aja di dunia ini...,2025-04-23T11:49:26Z,1,jongosnya amerikaharus spt china layaknya negara berdaulatkalo gak ambil barang amrik gppkayak gak negara aja dunia,16,negative
mmwuGRGLsLc,UgyPu2kpq5HU5tZpjqZ4AaABAg,@supriyantomulyo655,"Kok ada pemeras alias premam kelas dunia ya,payah habis😅😅",2025-04-23T11:49:23Z,0,pemeras alias premam kelas dunia yapayah habis,7,negative
mmwuGRGLsLc,UgzbGjDRxZW6um2ayXV4AaABAg,@Youssef_Abdillah,Cina Tiongkok saja tidak pernah ngotak ngatik Kedaulatan Ekonomi NKRI … yg ada malah kerja sama maju bersama …,2025-04-23T11:49:12Z,3,cina tiongkok ngotak ngatik kedaulatan ekonomi nkri yg kerja maju,10,negative
mmwuGRGLsLc,UgyekLAIy-ZGLQf3dwR4AaABAg,@jeklinhalim8013,donal trum dh gila tu ngajak ribut...,2025-04-23T11:49:06Z,0,donal trum dh gila tu ngajak ribut,7,negative
mmwuGRGLsLc,Ugw0Qjr-abADqLc0ro14AaABAg,@hadilhalu,Bahas 8 eps tuntutan DT itu om Bennix!. Gasss,2025-04-23T11:48:53Z,0,bahas eps tuntutan dt om bennix gasss,7,neutral
mmwuGRGLsLc,UgyXaH-x01XWQXrEFPR4AaABAg,@JONATHANJAYA-sh2fg,"Bennix apakah anda tidak tahu atau belum tahu, siapa itu as???? 
As tidak mau tau dan tidak akan mau tau. Mereka hanya mau TUNJUKAN POWER as dan hanya mau negara lain menerima dan menuruti kemauan mereka. TITIK.",2025-04-23T11:48:52Z,0,bennix tau tau tunjukan power negara menerima menuruti kemauan titik,10,negative
mmwuGRGLsLc,Ugza9s03iEZO_-_6kfx4AaABAg,@pakkuwat3630,"Dichina transaksi di China udah biasa WeChat dsb udah 85  persen , indonesua harus transaksinya sudah pakai hp efesien",2025-04-23T11:48:47Z,1,dichina transaksi china udah wechat dsb udah persen indonesua transaksinya pakai hp efesien,13,positive
mmwuGRGLsLc,Ugzg-cK2X0JfpYZSZG94AaABAg,@koro0784,Om kenapa blm ada yg menyerukan boikot produk Amerika y?,2025-04-23T11:48:38Z,0,om blm yg menyerukan boikot produk amerika,7,negative
mmwuGRGLsLc,UgzLmAVv4453eZ0tX-94AaABAg,@ZizynOnny,Keren om ada audio track dalam bahasa Inggris di videonya,2025-04-23T11:48:35Z,0,keren om audio track bahasa inggris videonya,7,positive
mmwuGRGLsLc,UgzKMvVabXILCgrLvlJ4AaABAg,@EndangW,Negara manapun kalo nga pro ke dollar  pasti jadi musuh Amerika,2025-04-23T11:48:24Z,0,negara manapun kalo nga pro dollar musuh amerika,8,negative
mmwuGRGLsLc,UgzZBKI5YHfmFD90CQt4AaABAg,@dewaartana1866,Mantap om ben. Semoga di dengar oleh para penguasa,2025-04-23T11:48:13Z,2,mantap om ben semoga dengar penguasa,6,positive
mmwuGRGLsLc,UgweEYEkuwUNka8oxqJ4AaABAg,@rosyidfaad7155,"Mohon fokus Om Ben, yg lain cuma pengalihan issue. US beneran",2025-04-23T11:47:53Z,0,mohon fokus om ben yg pengalihan issue us beneran,9,neutral
mmwuGRGLsLc,UgwDwtHNBFb_T6nFSKB4AaABAg,@GREEN-CONSULTANT_wxyz,"Lets summon _DEATH NOTE_ 
  😶😶😶😶😶😶😶😶😶😶😶😶😶
OR. . . . . .
-SATRIA PININGIT-
  😤😤😤😤😤😤😤😤😤😤😤😤😤",2025-04-23T11:47:50Z,0,lets summon death note satria piningit,6,neutral
mmwuGRGLsLc,UgwMBTSJk-DRPeDeql54AaABAg,@budiindriyatno6535,"Negeri ini sudah takluk, sudah nyerah, sudah tunduk pada AS sejak tumbangnya orde Lama, orde Baru itu kasarnya budaknya AS, Suharto itu sangat tunduk dan apapun kata AS pasti dijalankan hingga saat ini, cek lahirnya UU PMA 1967,semua lini bisnis utama negara ini, minyak, tambang, perkebunan, dibagi oleh AS dan Eropa, Indonesia menyerbu Timor Timur  juga perintah Henry Kissinger.. Saat ini waktunya bilang no way buat AS.",2025-04-23T11:47:33Z,1,negeri takluk nyerah tunduk tumbangnya orde orde kasarnya budaknya suharto tunduk apapun dijalankan cek lahirnya uu pma lini bisnis utama negara minyak tambang perkebunan dibagi eropa indonesia menyerbu timor timur perintah henry kissinger bilang way,35,neutral
mmwuGRGLsLc,Ugwu54Jrvz8FWb63wx54AaABAg,@bhanuadit2836,"Kalau sampai Presiden nurutin mau nya AS, wah wah, share lowker luar negeri dong, saya mau kabur keluar negeri aja deh",2025-04-23T11:47:25Z,0,presiden nurutin nya share lowker negeri kabur negeri aja deh,10,negative
mmwuGRGLsLc,UgzeIjUV-vG-JKE-Alp4AaABAg,@AdulDilan92,Gopay merchant free MDR 500k njirr sangat ngebantu banget buat UMKM sperti saya,2025-04-23T11:47:13Z,0,gopay merchant free mdr k njirr ngebantu banget umkm sperti,10,positive
mmwuGRGLsLc,Ugx_Nd9nl1k84c261sh4AaABAg,@Hulumss,5:03 bank daerah sering trobel bi fast nya,2025-04-23T11:47:10Z,0,bank daerah trobel bi fast nya,6,positive
mmwuGRGLsLc,UgxZ0M-zmNyGJWJ1fEx4AaABAg,@saidhaninggis,Pulang saja....gak usah di hiraukan AS itu...kalau AS minta barang kita tekan mereka biar jadi BUDAK kita..,2025-04-23T11:46:54Z,0,pulang sajagak hiraukan itukalau barang tekan biar budak,8,negative
mmwuGRGLsLc,UgyUpkXGTkcy_UQgjdB4AaABAg,@zakisabrizaki9268,"Maaf mas ben,tu yg kaget2an siapa sih?😊",2025-04-23T11:46:47Z,0,maaf mas bentu yg kagetan sih,6,negative
mmwuGRGLsLc,UgwwqM4PTumqEul_D_V4AaABAg,@richardsianty6170,"ben, video u tiba2 sudah di traslate ke bahasa inggris, kyknya sudha di incer u ben sama CIA,",2025-04-23T11:46:23Z,0,ben video u traslate bahasa inggris kyknya sudha incer u ben cia,12,neutral
mmwuGRGLsLc,UgzE6rbedVZgtxbU1SB4AaABAg,@ilhamhanafi5867,"bener sih sakti emg perbankan indo, cuman keamanannya ga ngerti deh, ING Belanda, NAB di Aussi aja kalah",2025-04-23T11:46:21Z,0,bener sih sakti emg perbankan indo cuman keamanannya ga ngerti deh ing belanda nab aussi aja kalah,17,negative
mmwuGRGLsLc,UgyuZPbD5nw_E7p_9FV4AaABAg,@RochmanHidayat-t8v,GILA BRO PEMIKIRAN LOE LUAS BANGET DAN KRITIS,2025-04-23T11:46:18Z,9,gila bro pemikiran loe luas banget kritis,7,positive
mmwuGRGLsLc,UgzBHI_VvWhwSXEUYFN4AaABAg,@RezaAbrisam16,Penjelasan yg sangat mudah dipahami dan ga berbelit-belit dan tak lupa kasih solusi salut bang Ben..,2025-04-23T11:45:55Z,1,penjelasan yg mudah dipahami ga berbelitbelit lupa kasih solusi salut bang ben,12,positive
mmwuGRGLsLc,UgyDGaIIvzad3peDgMl4AaABAg,@syaifulrbc6163,Amerika itu Busuk karena tak senang melihat Negara Berkembang bisa jadi Maju karena takut Amerika Tersaingi,2025-04-23T11:45:47Z,0,amerika busuk senang negara berkembang maju takut amerika tersaingi,9,negative
mmwuGRGLsLc,UgyRi0lTMain8Y_u5Xt4AaABAg,@achhmz744,QRIS mau di pasangin logo visa atau mastercsrd..bjar mamarika dapat cuan setiap transaksi...😂😂😂,2025-04-23T11:45:46Z,0,qris pasangin logo visa mastercsrdbjar mamarika cuan transaksi,8,neutral
mmwuGRGLsLc,UgzcyCZ5Rx_KwXKUtqV4AaABAg,@JoHerni-u4w,Percayalah leluhur nusantara jauuh lebih canggih dari negara lain di dunia...❤❤❤,2025-04-23T11:45:39Z,2,percayalah leluhur nusantara jauuh canggih negara dunia,7,positive
mmwuGRGLsLc,UgwTZxjn1XwsGcAv59t4AaABAg,@momomomomogi,"US belakangan ini udh meng antagonis banyak negara. Gw jdi heran berapa lama sebelum US jatuh, or at least presiden mereka.",2025-04-23T11:45:36Z,0,us udh meng antagonis negara gw jdi heran us jatuh least presiden,12,negative
mmwuGRGLsLc,Ugx8dMMBiQZt4OpHSIJ4AaABAg,@cecepaceng5480,"omben apakah ada info dari cina/rusia untuk menghadapi tarif trump, atau diplomasi dr indo  ke dua negara tersebut",2025-04-23T11:45:03Z,0,omben info cinarusia menghadapi tarif trump diplomasi dr indo negara,10,neutral
mmwuGRGLsLc,UgyFG94yKykmFHLiMmB4AaABAg,@multazimabdillah8632,"kalo negonya normal, ane yakin QRIS bkl tetep ada, tapi kalo pas nego diancem, diteken. apa boleh buat, daripada nyawa melayang kan?",2025-04-23T11:44:58Z,0,kalo negonya normal ane qris bkl tetep kalo pas nego diancem diteken nyawa melayang,14,negative
mmwuGRGLsLc,UgyxX5zverfM0Wn5d4Z4AaABAg,@dyanadam1073,"Bang, kenapa Paijo dari Purworejo keabsen terus... dipanggil podcast donk minimal pencerahan dari sudut pandang UMKM pengguna QRIS",2025-04-23T11:44:47Z,0,bang paijo purworejo keabsen dipanggil podcast donk minimal pencerahan sudut pandang umkm pengguna qris,14,neutral
mmwuGRGLsLc,Ugzf_oV8yZ6z4kpivaZ4AaABAg,@athurnm,"21:10 Actually ini udah bisa sekarang di beberapa Bank di Indonesia. Cuman memang bukan lewat switching card tapi langsung dari account. Terlepas dari principal (switching kartunya) apa. 

Jadi kalau betul mau nego ke sana, jadi ada barrier cost tambahan yg either ditanggung operator (bank) or pass through ke customer. 

Di case ini, kemungkinan bank akan mengubah default account jadi ke tabungan instead ke credit. Untuk menjaga behavior transaksi gak berubah drastis.",2025-04-23T11:44:40Z,0,actually udah bank indonesia cuman switching card langsung account terlepas principal switching kartunya nego barrier cost tambahan yg either ditanggung operator bank pass customer case bank mengubah default account tabungan instead credit menjaga behavior transaksi gak berubah drastis,38,neutral
mmwuGRGLsLc,Ugx8PXOgR9wte4kIGBx4AaABAg,@JozeChan23,"Kalo semua negara serentak menekan trump, hancur itu negara",2025-04-23T11:44:34Z,0,kalo negara serentak menekan trump hancur negara,7,negative
mmwuGRGLsLc,UgzOmEGtTYPCu1ICFOt4AaABAg,@nangkamuda9267,"Yg ane khawatir adalah, pejabat negosiator kita...😢
Takutnya membuat keputusan yang konyol 😢",2025-04-23T11:44:31Z,118,yg ane khawatir pejabat negosiator takutnya keputusan konyol,8,negative
mmwuGRGLsLc,UgyKnCupYSmjqhJ-yUJ4AaABAg,@diancilok1794,Mas benix .. saya doakan semoga jadi mentei karena cara pikirnya lebih bagus dari mwntri skrang 👍👍👍,2025-04-23T11:44:17Z,1,mas benix doakan semoga mentei pikirnya bagus mwntri skrang,9,neutral
mmwuGRGLsLc,Ugy8moRLKVSjZEHK_iR4AaABAg,@eddykof8958,"Mau menang sendiri, negara lain yg disuruh dagang dgn Amerika tapi pakai aturannya,
Ibarat kita udah punya motor/mobil sendiri tapi disuruh sewa kendaraan punyanya Amerika 😆",2025-04-23T11:43:16Z,5,menang negara yg disuruh dagang dgn amerika pakai aturannya udah motormobil disuruh sewa kendaraan punyanya amerika,16,negative
mmwuGRGLsLc,Ugz5A31N7daPF9ze5LV4AaABAg,@herianto8648,"ayo kita semua boikot Amerika Serikat , jangan kita diperbudak ekonomi kita ini , tunjukan kita negara yang berdaulat punya hak untuk bertransaksi dengan cara kita sendiri, ayo saudaraku semuanya  jangan takut pada Amerika Serikat yang mau jajah harga diri kita .",2025-04-23T11:42:40Z,0,ayo boikot amerika serikat diperbudak ekonomi tunjukan negara berdaulat hak bertransaksi ayo saudaraku takut amerika serikat jajah harga,18,negative
mmwuGRGLsLc,Ugyb9L0Dxl6SdJRal6Z4AaABAg,@supriyonochannel925,"Klo terlalu dikekang dan embel2 menyulitkan indonesia,rambah negara lain dikit2,daripada embargo wae???",2025-04-23T11:42:32Z,0,klo dikekang embel menyulitkan indonesiarambah negara dikitdaripada embargo wae,9,negative
mmwuGRGLsLc,UgxxzXz3Jz9nrcCvbKN4AaABAg,@dewarama6215,Qris jangan sampai dimatikan masyarakat Indonesia butuh QRIS tolong pak presiden dan para pejabat bertindaklah bijak untuk masyarakat NKRI. Terima kasih Bennix,2025-04-23T11:42:24Z,0,qris dimatikan masyarakat indonesia butuh qris tolong presiden pejabat bertindaklah bijak masyarakat nkri terima kasih bennix,16,neutral
mmwuGRGLsLc,UgzMsnIGdb56hnvEgG94AaABAg,@stephb7570,Fokus bahas permintaan US dulu saja Bang Bennix 👍Biar semua orang yang menonton bisa sadar gambaran penuh apa yang diinginkan oleh US terhadap Indonesia,2025-04-23T11:42:17Z,0,fokus bahas permintaan us bang bennix biar orang menonton sadar gambaran penuh us indonesia,14,neutral
mmwuGRGLsLc,Ugw_Sle0X-n4JmKwV994AaABAg,@nananana5012,"Dulu lewat IMF, Amerika nyuruh Indonesia menghentikan pendanaan IPTN yg akibatnya fatal, skrg lewat Donald duck, Amerika nyuruh menghentikan QRIS. Dasar memang otak penjajah.",2025-04-23T11:42:17Z,0,imf amerika nyuruh indonesia menghentikan pendanaan iptn yg akibatnya fatal skrg donald duck amerika nyuruh menghentikan qris dasar otak penjajah,20,negative
mmwuGRGLsLc,UgyDNzvzPGRvVjR_aXh4AaABAg,@uqiesawira,Negara lain jg punya sistem pembayaran spt QRIS,2025-04-23T11:42:15Z,0,negara jg sistem pembayaran spt qris,6,neutral
mmwuGRGLsLc,Ugy12WfvAvnK8lWh-xN4AaABAg,@sonythan,"Kalau lebih canggih menurut saya tidak ingat Visa , mastercard, american standard dll itu transaksi internasional lho bukan hanya Indonesia. Di amazon store bahkan gak perlu gesek cukup masuk ke toko ambil barang keluar sudah bayar. Ini lebih kehilangan pasar. Indonesia itu pasarnya besar. Di China Alipay hanya melayani China pasarnya lebih besar lho. Jadi kalau kecanggihan qris kitaanggap sama tapi tidak lebih canggih.",2025-04-23T11:42:07Z,0,canggih visa mastercard american standard dll transaksi internasional lho indonesia amazon store gak gesek masuk toko ambil barang bayar kehilangan pasar indonesia pasarnya china alipay melayani china pasarnya lho kecanggihan qris kitaanggap canggih,33,positive
mmwuGRGLsLc,UgzQbxy_rJbJN0s7d4t4AaABAg,@riniewramli9747,"Ben, your podcast changes in english ? Seriously not a problem to me wether or not you dubbing but how about other subscriber ?",2025-04-23T11:41:47Z,0,ben podcast changes english seriously problem wether dubbing subscriber,9,negative
mmwuGRGLsLc,UgwKxaFzDC10QVbRU7l4AaABAg,@wonggendeng6180,"Gw coba perhatiin..
Apapun yg si mamarika mau, apapun aturan yg dibuat mamarika, apapun permintaan mamarika,,,, gak pernah ada yg menguntungkan buat negara lain selain negeri dia sendiri.....
Coba perhatiin aja deh.....",2025-04-23T11:41:38Z,8,gw coba perhatiin apapun yg si mamarika apapun aturan yg mamarika apapun permintaan mamarika gak yg menguntungkan negara negeri coba perhatiin aja deh,23,negative
mmwuGRGLsLc,UgypqWEy31fQMcG_1654AaABAg,@iebeopel,Mamarika maunya lu beli cilok 5rb pake mastercard. Tagihannya jadi 35rb 😅,2025-04-23T11:41:38Z,1,mamarika maunya lu beli cilok rb pake mastercard tagihannya rb,10,neutral
mmwuGRGLsLc,Ugydg-mTZin-bsnC95h4AaABAg,@catursetiawan4695,"Dah dri dl
Barat mmng bangsat
Saat pro timur",2025-04-23T11:41:37Z,0,dah dri dl barat mmng bangsat pro timur,8,negative
mmwuGRGLsLc,UgxNq7EkVvJDyNfys7J4AaABAg,@jwinta4864,QRIS sdh dipake ASEAN Us takut bila dipakai lebih luas lagi,2025-04-23T11:41:27Z,0,qris sdh dipake asean us takut dipakai luas,8,negative
mmwuGRGLsLc,UgxtbKEYwguAdkMBSX94AaABAg,@mister_canva,"Awas kalau pemerintah negosiasinya salah, kita sangat terbantu QRIS dan GPN, Jangan di buat sulit rakyat ..",2025-04-23T11:41:24Z,9,awas pemerintah negosiasinya salah terbantu qris gpn sulit rakyat,9,neutral
mmwuGRGLsLc,UgxtWkG9TdiLxLWpC2l4AaABAg,@z3tri,ini ngapa yutub nya auto audio english?,2025-04-23T11:41:23Z,0,ngapa yutub nya auto audio english,6,neutral
