video_id,comment_id,author_display_name,text,published_at,like_count,clean_text,word_count,sentiment
GKWzSsf-GcA,UgyWJPHzhWk5s_52O_R4AaABAg,@VeronicaDian-y5e,Sadarlah Pemerintah...PNS itu BENALU & VIRUS menggerogoti Keuangan Pemerintah yg  lama2 bisa KURUS trs bisa MATI,2025-04-11T14:32:34Z,0,sadarlah pemerintahpns benalu virus menggerogoti keuangan pemerintah yg kurus trs mati,11,negative
GKWzSsf-GcA,UgxVLdyVqIXh6mYastt4AaABAg,@SaeniAja-p1v,"Kok lihat kejadian"" UU TNI, di cenel sepulang sekolah , kok qw jadi ngeri",2025-04-11T14:31:37Z,0,lihat kejadian uu tni cenel sepulang sekolah qw ngeri,9,neutral
GKWzSsf-GcA,UgwjmF9YYj-K9KkFg3l4AaABAg,@FariBae,"Tempo itu produk jurnalistik,.. Bukan podcast atau omon omon,.. Kok di bilang gitu sama benix, memang kalo ber genre investigatif journalistik buat kuping panas, memang media itu di ibaratkan anjing menggonggong, dan harus menggonggong walaupun yg mencurigakan cuma tikus",2025-04-11T14:31:31Z,0,tempo produk jurnalistik podcast omon omon bilang gitu benix kalo ber genre investigatif journalistik kuping panas media anjing menggonggong menggonggong yg mencurigakan tikus,23,negative
GKWzSsf-GcA,UgxvaV6Vh25v-WBKSCd4AaABAg,@langsungsitorus4328,"Perlambatan kemajuan ekonomi terus berkelanjutan, karena UU Perampasan Aset Koruptor dan UU hukuman mati pada koruptor dihambat untuk disahkan. 
Lihatlah, Prabowo sudah melempem dalam mewujudkan cita citanya memberantas korupsi. Karena beliau telah diancam oleh koalisinya akan dimakzulkan apabila UU Perampasan Aset dan Hukuman Mati dijalankan.",2025-04-11T14:31:14Z,12,perlambatan kemajuan ekonomi berkelanjutan uu perampasan aset koruptor uu hukuman mati koruptor dihambat disahkan lihatlah prabowo melempem mewujudkan cita citanya memberantas korupsi beliau diancam koalisinya dimakzulkan uu perampasan aset hukuman mati dijalankan,32,negative
GKWzSsf-GcA,Ugyv_iC4IERGdLaAQ0Z4AaABAg,@Jof321,"Kenapa yg ga boleh manja pengusaha? Bukankah BUMN lebih manja dan dinproteksi terus...
Masalah kita surplus ke US itu kecil Om Ben.... harusnya kita impor aja minyak nya US.... kan namanya aja Petro dollar... 
Kalo Impor BBM kita yg jadi defisit dan barang Indo yg bisa di ekpor ke US bisa lebih banyak lagi harusnya. Juga Pertamina harus berbenah diri supaya eksis....",2025-04-11T14:30:20Z,0,yg ga manja pengusaha bumn manja dinproteksi surplus us om ben impor aja minyak nya us namanya aja petro dollar kalo impor bbm yg defisit barang indo yg ekpor us pertamina berbenah eksis,33,positive
GKWzSsf-GcA,UgyP49iJ4caPoTVtMWt4AaABAg,@ddyapr,pak prabowo emang sempat kena penyakit parah. semoga aja kalo ada apa apa anaknya mulyono ga ngegantiin pak prabowo,2025-04-11T14:30:04Z,0,prabowo emang kena penyakit parah semoga aja kalo anaknya mulyono ga ngegantiin prabowo,13,negative
GKWzSsf-GcA,UgxZNinhuXwUayZ4Y6B4AaABAg,@dodymulyadi6645,Pemerintah aja sdh melanggar hukum gmn rakyat mau rukun.,2025-04-11T14:28:39Z,0,pemerintah aja sdh melanggar hukum gmn rakyat rukun,8,negative
GKWzSsf-GcA,Ugxc9cnIMfYb56nLYYl4AaABAg,@progresstechindustries1262,Coba pingin tahu apakah aspirasi Bennix akan sampai kepada Bapak Presiden atau Bennix mendapatkan audisi bertemu Presiden,2025-04-11T14:28:28Z,0,coba pingin aspirasi bennix presiden bennix audisi bertemu presiden,9,neutral
GKWzSsf-GcA,UgyAjVIVTOv1JKcwllN4AaABAg,@Neuvari,"mksdnya era soeharto bang, td salah sebut soekarno",2025-04-11T14:27:23Z,0,mksdnya era soeharto bang td salah soekarno,7,neutral
GKWzSsf-GcA,UgycOKqJ16Hkjy23ZoF4AaABAg,@littlesafin6516,"terima kasih bang, semoga selalu sehat presiden kita",2025-04-11T14:27:16Z,0,terima kasih bang semoga sehat presiden,6,positive
GKWzSsf-GcA,UgwK8fqD6kosUk6njkF4AaABAg,@chelvierith,saya masi belum puas si. penegakan hukum dan pemberantasan korupsi masih setengah hati.,2025-04-11T14:27:06Z,1,masi puas si penegakan hukum pemberantasan korupsi hati,8,positive
GKWzSsf-GcA,Ugwm4OZVAVbhsmhthlx4AaABAg,@primaspringtv3657,klo di sini PAJAK dulu BOS..... mana ada pemerintah membantu NOL! adanya mempersulit 🤮🤮🤮🤮🤮,2025-04-11T14:26:20Z,0,klo pajak bos pemerintah membantu nol mempersulit,7,negative
GKWzSsf-GcA,Ugz3GtEvV7Gk_yK5CHN4AaABAg,@hendrasiswanto805,"39:41 sangat setuju bang bennix dengan PHK PNS tapi ga semua ASN jelek yang perlu dikurangi itu ASN dengan kriteria2 tertentu dan mungkin ini akan membuat keluar budget lagi untuk memilahnya, saran untuk BKD jalankan saja sistem performansi dan buang yang tidak dapat memenuhi syarat. sangat mudah sebenarnya memisahkan PNS baik dan buruk kinerjanya hanya kemauan yang berwenang saja untuk menjalankannya",2025-04-11T14:26:18Z,0,setuju bang bennix phk pns ga asn jelek dikurangi asn kriteria budget memilahnya saran bkd jalankan sistem performansi buang memenuhi syarat mudah memisahkan pns buruk kinerjanya kemauan berwenang menjalankannya,29,positive
GKWzSsf-GcA,UgwrbMNhk5i9veNvUS94AaABAg,@driepatch,"hal yg mustahil pns di pangkas, kabinet aja gemuk macam perut presiden nya. teknorat udah nyayi tentang kabinet gemuk malah di banding bandingin sama timor leste.",2025-04-11T14:24:40Z,2,yg mustahil pns pangkas kabinet aja gemuk perut presiden nya teknorat udah nyayi kabinet gemuk banding bandingin timor leste,19,negative
GKWzSsf-GcA,UgwZEOetpx-Sh7BAQ194AaABAg,@BennyResistansyah,Emang Bajingan banget para pejabat di Negara Gambia ini..Sundel semua,2025-04-11T14:23:42Z,0,emang bajingan banget pejabat negara gambia inisundel,7,negative
GKWzSsf-GcA,UgyTiVBxusWmUwkn66d4AaABAg,@paulusperanginangin4540,"orang prabowo ga peduli, tiba tiba disini dibilang pakai strategi, strategi dari hongkong, kunjungan kerja Presiden ke Turki bukan langsung negosiasi ke Amerika, jangan terlalu jadi buzzer lah",2025-04-11T14:23:31Z,0,orang prabowo ga peduli dibilang pakai strategi strategi hongkong kunjungan kerja presiden turki langsung negosiasi amerika buzzer,17,negative
GKWzSsf-GcA,UgyrsS7ybD_Sq0Prj914AaABAg,@octarialestari7210,"maaf bang bennix, indomie orang ..... indonesia.. Kalau boleh tau yg disensor itu apa ya?",2025-04-11T14:22:34Z,0,maaf bang bennix indomie orang indonesia tau yg disensor ya,10,negative
GKWzSsf-GcA,Ugy68SpBtCdKz2RSTGt4AaABAg,@dedensinggih4540,"prabowo mau efisiensi,mau pangkas pns gimana?
kementrian aja nambah gemuk😂😂",2025-04-11T14:21:32Z,0,prabowo efisiensimau pangkas pns gimana kementrian aja nambah gemuk,9,neutral
GKWzSsf-GcA,Ugz-TcI82PHoYT9Hdrd4AaABAg,@waristry6821,"Saya sepakat, UMKM itu ada yang udah besar tapi ga bayar pajak",2025-04-11T14:20:46Z,1,sepakat umkm udah ga bayar pajak,6,neutral
GKWzSsf-GcA,Ugz_G3nyITPf8qiEiex4AaABAg,@ismailmddom8566,"Perlu di bentuk satu comitte bantu president kearah memaju negara indonesia.
Lambat laun indonesia akan bangkit. Bukan seperti jokowi.
Bangunlah masyarakat indonesia bahawa satu waktu dulu malaysia meminta bantuan guru science indonesia mengajar dimalaysia.",2025-04-11T14:20:12Z,0,bentuk comitte bantu president kearah memaju negara indonesia lambat laun indonesia bangkit jokowi bangunlah masyarakat indonesia bahawa malaysia bantuan guru science indonesia mengajar dimalaysia,24,neutral
GKWzSsf-GcA,UgysS5lq2d8ZYp6t5Op4AaABAg,@dakwahdigital313,"Jangan mengekor bergantung lagi dengan Amerika ,karena kejahatannya terlihat saat loyal membantu perang Israel tidak pedulikan kemanusiaan",2025-04-11T14:20:10Z,0,mengekor bergantung amerika kejahatannya loyal membantu perang israel pedulikan kemanusiaan,10,negative
GKWzSsf-GcA,Ugy7EGDFmmc5xgI400t4AaABAg,@Rabble400,Akhirnya RI ikut mendukung kebijakan2 Trump untuk Gaza & sebentar lg juga keluar dr aliansi BRICS karena ancaman nyata intelijen barat baik secara ekonomi & stabilitas keamanan,2025-04-11T14:19:16Z,0,ri mendukung kebijakan trump gaza sebentar lg dr aliansi brics ancaman nyata intelijen barat ekonomi stabilitas keamanan,17,neutral
GKWzSsf-GcA,UgzX3KIFha1GOzWhmfl4AaABAg,@beniiqbal3731,"pada saat dilakukan penyimpangan pada saat dilakukan blunder-blunder sudah diingatkan tapi apa diindahkan malah cuman dikatain nyinyir memang kekuasaan itu bikin guoblok kalau kebablasan dan tidak dibatasi, dibatasi aja malah masih cara mau diakali sekelas MK aja bisa dikadali weslah",2025-04-11T14:18:47Z,0,penyimpangan blunderblunder diindahkan cuman dikatain nyinyir kekuasaan bikin guoblok kebablasan dibatasi dibatasi aja diakali sekelas mk aja dikadali weslah,19,negative
GKWzSsf-GcA,Ugxe_WuPjoSEvurvYrB4AaABAg,@radenbocil8724,Jujur beberapa tahun lalu aku muak banget dgn sekolah impor diobral luas sampe umkm dan individu. Sedangkan tak pernah ada seminar exspor kalopun ada ya sprti yg dialami ban bennix cuma bac*t sana sini gx jelas.,2025-04-11T14:18:31Z,1,jujur muak banget dgn sekolah impor diobral luas sampe umkm individu seminar exspor kalopun ya sprti yg dialami ban bennix bact gx,22,negative
GKWzSsf-GcA,UgydWjmmSvWt-ajf3FV4AaABAg,@tjahyadibs,"Dimulai dari7 Menko, 41 Menteri, 55 Wamen, dan 5 Pejabat Setingkat Menteri dirampingkan ya Om Ben...",2025-04-11T14:18:25Z,2,menko menteri wamen pejabat setingkat menteri dirampingkan ya om ben,10,neutral
GKWzSsf-GcA,Ugx0I0kVo8mpRT9KfaR4AaABAg,@jjs44dhd88,"mangkanya gua lebih pilih Otoritarianisme Pragmatis untuk sistem Indonesia. Kesetabilan lebih penting dari Demokrasi.
kalau ada negara yg akan berumur panjang, itu adalah negara yg politiknya stabil dan hanya ada satu partai penguasa",2025-04-11T14:17:38Z,0,mangkanya gua pilih otoritarianisme pragmatis sistem indonesia kesetabilan demokrasi negara yg berumur negara yg politiknya stabil partai penguasa,18,neutral
GKWzSsf-GcA,Ugx4n9Xsn4Oow2AAA2h4AaABAg,@angelinataniawati4569,"Chn jga pernah miskin pernah tdk punya uang tdk bikin perang dagang model biadab mcm as itu lhoo sangat brutal as bandit dunia..abunawas bsar as..selalu maen tuduh,maen provokasi,maen curang dll dsbnya",2025-04-11T14:16:56Z,0,chn jga miskin tdk uang tdk bikin perang dagang model biadab mcm lhoo brutal bandit duniaabunawas bsar asselalu maen tuduhmaen provokasimaen curang dll dsbnya,24,negative
GKWzSsf-GcA,UgzY4qSVjwB-tOdDLiF4AaABAg,@mariasyarif884,"Ga mungkin omset tukang somay 800 juta sebulan, klo 80 juta masih mungkin ..",2025-04-11T14:16:51Z,0,ga omset tukang somay juta sebulan klo juta,8,neutral
GKWzSsf-GcA,UgxRoT9l-s0fCaiPr5F4AaABAg,@candrafnu753,Mulai nih jilat2. Padahal kmrn2 uda keren lu,2025-04-11T14:16:46Z,1,nih jilat kmrn uda keren lu,6,positive
GKWzSsf-GcA,Ugy8eon8MegzFnhrHyJ4AaABAg,@sitimeow4906,"Seandai nya kedepan nanti  bicara saudara Ban pro pak press...
Ya faham faham aje la
Seperti yg pernah dan telah di alami oleh Bapak  Anis
Buat Pak Anis,SEMOGA SENTIASA DALAM LINDUNGAN ALLAH .INSYAALLAH .AAAMIN",2025-04-11T14:15:27Z,0,seandai nya kedepan bicara saudara ban pro press ya faham faham aje la yg alami anis anissemoga sentiasa lindungan allah insyaallah aaamin,22,positive
GKWzSsf-GcA,UgzFCdgdRjoSA1pleet4AaABAg,@sabdaramadhan8668,"23:43 kebiasaan orang dinak wkwkw, bikin acara formalitas yg penting anggaran dibelanjain",2025-04-11T14:14:16Z,0,kebiasaan orang dinak wkwkw bikin acara formalitas yg anggaran dibelanjain,10,negative
GKWzSsf-GcA,Ugyk3FjrbFUAaIVIOix4AaABAg,@deffantrey5611,40:35 setuju karena ujung²nya pns gk ada yang kerja yang kerja cuma honorer sama kontraktor swasta yang di hire,2025-04-11T14:14:08Z,0,setuju ujungnya pns gk kerja kerja honorer kontraktor swasta hire,10,negative
GKWzSsf-GcA,UgzOtrV62bZbgs3incp4AaABAg,@jetli107,"Untuk basmi korupsi......sila belajar daripada Presiden Burkina Faso, Afrika. Pasti akan berjaya.",2025-04-11T14:13:35Z,0,basmi korupsisila belajar presiden burkina faso afrika berjaya,8,neutral
GKWzSsf-GcA,Ugzhjt2UWLhdyGFlg0B4AaABAg,@ronirahmat1814,"Sebenernya bisa aja Indonesia maju dan benerin semua masalah, cuma kan kendalanya orang dibalik politik balas budi yang punya banyak kepentingan...

Jadi udah rusak negara ini, tinggal nunggu aja bubarnya kapan😂",2025-04-11T14:13:28Z,0,sebenernya aja indonesia maju benerin kendalanya orang dibalik politik balas budi kepentingan udah rusak negara tinggal nunggu aja bubarnya,19,negative
GKWzSsf-GcA,Ugxp9bZu4puHx4l6Ddh4AaABAg,@ajaxz01,"Setuju banget kalau salah satu masalah utama Indonesia sekarang itu krisis kepercayaan ke pemerintah. Soalnya, bukannya ngakuin kesalahan, mereka sering malah cari pembenaran sendiri, bahkan sampai pakai buzzer segala. Harusnya sih pemerintah berani jujur dan evaluasi diri, bukan malah nutup-nutupin masalah pakai pencitraan.",2025-04-11T14:13:09Z,76,setuju banget salah utama indonesia krisis kepercayaan pemerintah ngakuin kesalahan cari pembenaran pakai buzzer sih pemerintah berani jujur evaluasi nutupnutupin pakai pencitraan,22,negative
GKWzSsf-GcA,UgzfNHpEO3sIxCbx5eN4AaABAg,@jokoutomo898,"Ditunggu tanggapannya terkait Revisi UU TNI Bro... 
Tk's",2025-04-11T14:12:42Z,0,ditunggu tanggapannya terkait revisi uu tni bro tks,8,neutral
GKWzSsf-GcA,UgyDf1nR8HiOvDDH17F4AaABAg,@angelinataniawati4569,TDK bisa pa benix kalo setuju trumph bertindak brutal utk KSH tarif gitu lalu bilang demi utk raktyat...itu TDK benar pemerimtsh nya trumph as biaya perang dll itu salah pemerintah bikin hutang banyaak lalu as biadab jatuh sangsi utk pikul ekonomi nya yg ngos2an.itu TDK fair TDK etis...alasan itu TDK masuk akal...kalo sifat mcm.as itu bisa dicontoh negara Laen akan kacau dan fighit hancur kacao semua negara..,2025-04-11T14:12:05Z,0,tdk pa benix kalo setuju trumph bertindak brutal utk ksh tarif gitu bilang utk raktyatitu tdk pemerimtsh nya trumph biaya perang dll salah pemerintah bikin hutang banyaak biadab jatuh sangsi utk pikul ekonomi nya yg ngosanitu tdk fair tdk etisalasan tdk masuk akalkalo sifat mcmas dicontoh negara laen kacau fighit hancur kacao negara,53,negative
GKWzSsf-GcA,UgwrVps6ishqrCchnoR4AaABAg,@charleswiggins83,"Mana George Sorosnya ben, biar kita minta pak Prabowo menghajarnya",2025-04-11T14:11:58Z,0,george sorosnya ben biar prabowo menghajarnya,6,negative
GKWzSsf-GcA,UgxtSanhEnj0svvhX3F4AaABAg,@edwardh7341,Yg salim group kok disensor2 dia ngomong apaan sih?,2025-04-11T14:11:21Z,0,yg salim group disensor ngomong sih,6,negative
GKWzSsf-GcA,UgzT3ngPTrhLvWaEmRB4AaABAg,@MrDejavamlindjo,"PRABOWO ITU BINGUNG, BERASA KERJA SENDIRI,, SEKARANG NGUNJUNGIN BANYAK PIHAK, COBA MINTA SARAN, SOALNYA NGGA MUNGKIN NGOBROL SAMA WAKILNYA 🔥🔥🔥",2025-04-11T14:11:17Z,46,prabowo bingung berasa kerja ngunjungin coba saran ngga ngobrol wakilnya,10,negative
GKWzSsf-GcA,Ugwwb61ZdfYBxZJoGkZ4AaABAg,@mhmd.fathanarsy6427,"Kemarin gua tuh nonton channelnya raymond chin

“Sebenarnya permasalahan di Indonesia itu bukan korupsi, akan tetapi siapa yang memberi akses agar orang-orang dipemerintahan itu korupsi

Pengibaratan raymond chin ya, kayak bang bennix punya rumah mewah ada tv ada laptop ada pc gaming kan klo orang waras supaya rumahnya aman rumah itu harus digembok atau dikunci dong, tapi misal ada orang dari bang bennix mungkin rekan kerja atau apa ini pengibaratan saja dia itu kasih akses ke rumah bang bennix dan akhirnya apa yang terjadi karena difasilitasi atau dikasih akses untuk keluar masuk kerumah bennix makanya maling itu dengan mudahnya mengambil komputer tv barang dll

Makanya sebenarnya pejabat-pejabatnya kita yang terlanjur korup sebenarnya dikasih akses

Yang jadi pertanyaan siapa yang kasih akses masuk itu?? Mungkin kalian-kalian udah pada tahu kan siapa pelakunya yang kasih akses ke para koruptor itu",2025-04-11T14:11:05Z,11,kemarin gua tuh nonton channelnya raymond chin permasalahan indonesia korupsi akses orangorang dipemerintahan korupsi pengibaratan raymond chin ya kayak bang bennix rumah mewah tv laptop pc gaming klo orang waras rumahnya aman rumah digembok dikunci orang bang bennix rekan kerja pengibaratan kasih akses rumah bang bennix difasilitasi dikasih akses masuk kerumah bennix maling mudahnya mengambil komputer tv barang dll pejabatpejabatnya terlanjur korup dikasih akses kasih akses masuk kaliankalian udah pelakunya kasih akses koruptor,73,negative
GKWzSsf-GcA,UgxIX1Qwj_qDPUk8-yt4AaABAg,@zipzikin7084,"apakah ada nasi goreng cup instan?
apakah ada rendang cup instan?
apakah ada sate cup instan?
apakah ada pecel cup instan?
seperti di negara maju?",2025-04-11T14:10:12Z,1,nasi goreng cup instan rendang cup instan sate cup instan pecel cup instan negara maju,15,neutral
GKWzSsf-GcA,UgzNlHfhrMDtPsnYrjN4AaABAg,@viewerpositif6850,"harus di garis bawahi juga prabowo bener2 SANGAT MENGUASAI MATERI YG DIA PAPARKAN ,BEDA DENGAN YG LALU YG 100% DIBUATKAN OLEH ASISTENYA",2025-04-11T14:09:42Z,0,garis bawahi prabowo bener menguasai materi yg paparkan beda yg yg dibuatkan asistenya,13,neutral
GKWzSsf-GcA,Ugzab3tfZ4EjfwXE7Jx4AaABAg,@zamilhoo2530,Bang media jossoros  apa namanya biyar aku bisah menghujat😂,2025-04-11T14:08:40Z,0,bang media jossoros namanya biyar bisah menghujat,7,negative
GKWzSsf-GcA,UgyCIX_bRicsW2uz3fR4AaABAg,@kuewajik2309,"Hampir diseluruh daerah di Indonesia ini begitu, sistem politik balas jasa dan akhirnya PNS membludak dan menggerus APBN sementara PAD jauh dibawah. Udh begitu pelayanan publik bkn makin bagus malah sering jadi ajang mempersulit adm buat perusahaan dan rakyat agar ada celah utk korupsi dan nepotisme karena jabatan yg dia dpt tdk gratis. Akhirnya begitu lah seterusnya seperti rantai makanan yg tidak pernah putus dari hulu sampai hilir. Negeri ini bisa selamat apabila birokratnya semua diganti dari rakyat sipil yang benar2 sdh berprestasi di bidang swasta dan dia harus mempunyai tim bukan dari PNS.",2025-04-11T14:08:37Z,1,diseluruh daerah indonesia sistem politik balas jasa pns membludak menggerus apbn pad dibawah udh pelayanan publik bkn bagus ajang mempersulit adm perusahaan rakyat celah utk korupsi nepotisme jabatan yg dpt tdk gratis rantai makanan yg putus hulu hilir negeri selamat birokratnya diganti rakyat sipil sdh berprestasi bidang swasta tim pns,50,negative
GKWzSsf-GcA,Ugw-M-Xa474HjMmJ1wJ4AaABAg,@herusetiadi6329,"Maksudnya media anjing peliharaan george soros itu tempo ya? Padahal sudah di jawab di channel AFU. Dan agak aneh ya, bukannya media2 lain itu tidak netral ya? Demo2 besar tidak diberitakan masif kan? Bukannya justru liputan2 tempo yang paling kritis? Bahkan saat pilpres tempo buka skenario main belakang pak anies saat pilpres. Yang liputan investigasi judol sampai ke kamboja selain tempo siapa lagi ya?",2025-04-11T14:08:23Z,0,maksudnya media anjing peliharaan george soros tempo ya channel afu aneh ya media netral ya demo diberitakan masif liputan tempo kritis pilpres tempo buka skenario main anies pilpres liputan investigasi judol kamboja tempo ya,34,negative
GKWzSsf-GcA,Ugx5X-1FHJAR0Zr5Ycd4AaABAg,@TriNuryanto-m1u,Pns di buat outsorching termasuk polisi dan tni. Biar gak kemlinthi,2025-04-11T14:08:20Z,0,pns outsorching polisi tni biar gak kemlinthi,7,neutral
GKWzSsf-GcA,Ugxsfc3MrnHypwqTTn94AaABAg,@IswandaId,Seharusnya pesawat Indonesia bisa mendunia dengan meningkatkan kapasitas pabrik dan TKDN nya di tingkat kan lagi dan brending promosi nya lebih di giatkan lagi,2025-04-11T14:07:42Z,0,pesawat indonesia mendunia meningkatkan kapasitas pabrik tkdn nya tingkat brending promosi nya giatkan,13,neutral
GKWzSsf-GcA,UgwrHJ8uG400Q8lJOKB4AaABAg,@kaallakilaki3265,Prabowo omon omon doang asli gaguna,2025-04-11T14:07:29Z,0,prabowo omon omon doang asli gaguna,6,negative
GKWzSsf-GcA,UgytvmTT2FBnN_HP7ah4AaABAg,@somebody_els3-g6x,"Jujurly klo saya liat-liat nih Video, energi nya Om Bennix beda banget dengan episode yang lalu. Tidak seperti Bennix yang saya lihat selama ini. Bener gak? 😊

Para subscriber melihat hal yag sama gak dengan yg saya lihat? 
(Beneran nanya tanpa menyudutkan siapapun. Karena saya cinta damai dan persatuan Indonesia)",2025-04-11T14:07:28Z,0,jujurly klo liatliat nih video energi nya om bennix beda banget episode bennix lihat bener gak subscriber yag gak yg lihat beneran nanya menyudutkan cinta damai persatuan indonesia,28,positive
GKWzSsf-GcA,UgwiIGpTo6wVKQyAxGN4AaABAg,@wikartantowikartanto8118,kenapa bukan KORUPSI yg DIUTAMAKAN ? KARENA PRESIDEN DAN DPR NYA MAU KORUPSI.....JELAS,2025-04-11T14:07:21Z,0,korupsi yg diutamakan presiden dpr nya korupsijelas,7,negative
GKWzSsf-GcA,Ugxd41krUSgHaJj8gtJ4AaABAg,@Jongko-b4t,Lebih krisis eropa lagi klo energi dari indonesia mengikuti tarip donal tram krn semua energi milik indonesia itu luar biasa banyaknya,2025-04-11T14:06:55Z,0,krisis eropa klo energi indonesia mengikuti tarip donal tram krn energi milik indonesia banyaknya,14,neutral
GKWzSsf-GcA,Ugx6UQFgvm9Qe3_eNsR4AaABAg,@rulisinar1356,🧷 Percuma di ajak lari ... A LONE A LONE I SHALL CLOCK ON ... 😂🤣😆😆,2025-04-11T14:06:22Z,1,ajak lari lone lone shall clock,6,neutral
GKWzSsf-GcA,Ugyt4L-iMUWJ5Iq1bv54AaABAg,@RahmadIsmail-wu7kb,"I am MALADESH,believe yr no One got solution to settle down this problem.Hanya,as a RI warga,you all MUST trust him,and as you say,kuck out the corupter,taken back every cents THAT RI money from their pocket.RI is VERY RICH country,when half of RI people help yr goverment,half of m rupiah,after 3 month....",2025-04-11T14:05:37Z,0,maladeshbelieve yr one got solution settle problemhanyaas ri wargayou must trust himand saykuck coruptertaken back every cents ri money pocketri rich countrywhen half ri people help yr govermenthalf rupiahafter month,30,positive
GKWzSsf-GcA,UgwrFrm2KTumqwj_dip4AaABAg,@langsungsitorus4328,Kiranya para ekonom dan politikus NKRI mengkaji lebih mendalam lagi bagaimana Keadilan Sosial  Bagi Seluruh Rakyat Indonesia harus dijalankan di saat saat kemerosotan ekonomi seperti sekarang ini.,2025-04-11T14:04:14Z,0,ekonom politikus nkri mengkaji mendalam keadilan sosial rakyat indonesia dijalankan kemerosotan ekonomi,12,neutral
GKWzSsf-GcA,UgwmkdSyc0sMyDkx-fR4AaABAg,@Jongko-b4t,"Pikiran ke 2 pak pasar ke 2 penting lawan dulu tarip tram ini butuh bertindak bukan ber rencana kkasihani yg terdampak,tki tkww",2025-04-11T14:03:50Z,0,pikiran pasar lawan tarip tram butuh bertindak ber rencana kkasihani yg terdampaktki tkww,13,neutral
GKWzSsf-GcA,UgxochB_k7BNGZrCDI94AaABAg,@royong7906,GIMANA PANGKAS PSN OM BENIX. PNS MENTRI AJA DI TAMBAH KATANYA PENGHEMATAN😂😂. DI TANYA CARA MEMBASMI KORUPTOR MALAH MENAIKKAN GAJI PEJABAT KAYAK HAKIM,2025-04-11T14:03:45Z,2,gimana pangkas psn om benix pns mentri aja penghematan membasmi koruptor menaikkan gaji pejabat kayak hakim,16,negative
GKWzSsf-GcA,UgwgZXoYxDs0-HmnYjJ4AaABAg,@widinatha,"Hhhh,,,loe pinterrnya kbangeten deh Om' Benn'.tancep gas RI 1 aja dah ! (bcanda Om'!).",2025-04-11T14:03:32Z,0,hhhhloe pinterrnya kbangeten deh om benntancep gas ri aja dah bcanda om,12,positive
GKWzSsf-GcA,UgxXluXtI7tA6HQQFOF4AaABAg,@evelinindrah8576,"RUU TNI BANG JENIS, udh 24RB",2025-04-11T14:03:15Z,0,ruu tni bang jenis udh rb,6,neutral
GKWzSsf-GcA,UgwPJgLmOJzTB2B4gNl4AaABAg,@Jongko-b4t,"Kasian pk tki tkw yg pulang ke indonesiia apa pedulimu ,klo harga energi dari indonesia naik as yg akakan resesi ,semua harga naik ri itu puunya batu barra kuningan,tembaga almini ini ennergi kita ke depanya indo yg menguasai dunia punya segalanya tingal di proses",2025-04-11T14:01:27Z,0,kasian pk tki tkw yg pulang indonesiia pedulimu klo harga energi indonesia yg akakan resesi harga ri puunya batu barra kuningantembaga almini ennergi depanya indo yg menguasai dunia tingal proses,30,positive
GKWzSsf-GcA,UgzMs70P5bX4l9gNklB4AaABAg,@sabdaramadhan8668,Pak wapres nonton channel benix juga gak sih?,2025-04-11T14:01:20Z,0,wapres nonton channel benix gak sih,6,negative
GKWzSsf-GcA,Ugy-zccUfeww72A4cg94AaABAg,@fauzibukitinggi5686,Saya mau tanya bang Apa iya negara Liga 1 mau pindahkan ke Indonesia Saya dengan dengan beritanya gitu dari Donald presiden sama Israel adalah mohon-mohon di Jalan Semangka,2025-04-11T14:01:12Z,0,bang iya negara liga pindahkan indonesia beritanya gitu donald presiden israel mohonmohon jalan semangka,14,neutral
GKWzSsf-GcA,UgzvlwDcF9_82n0H-914AaABAg,@franssipahutar2339,"Ini mentahan lengkap makan bersama presiden prabowo dengan pemred bang: https://youtu.be/-WLpXmnBmxo?si=e4tNY_jHm61dYKo3
Selanjutnya tolong bahas Sarasehan Ekonomi presiden prabowo bang : https://www.youtube.com/live/cn6fKmCQw2c?si=4pg6ghUL7ONo1k6b",2025-04-11T14:00:27Z,0,mentahan lengkap makan presiden prabowo pemred bang tolong bahas sarasehan ekonomi presiden prabowo bang,14,neutral
GKWzSsf-GcA,Ugyg57GMYX75yFsoM354AaABAg,@papirein8948,"Kita lihat realisasinya dr omon² nya pak Prabowo, kita tunggu langkah strategis nya yg nyata, karena masalah ini sgt complicated.",2025-04-11T14:00:23Z,0,lihat realisasinya dr omon nya prabowo tunggu langkah strategis nya yg nyata sgt complicated,14,negative
GKWzSsf-GcA,Ugxg8NgoR0XdxtlYJX14AaABAg,@arisrahman2018,"langsung aja di pin youtube nya sekretaris negara, biar nonton video ini",2025-04-11T14:00:11Z,0,langsung aja pin youtube nya sekretaris negara biar nonton video,10,neutral
GKWzSsf-GcA,Ugx9QR4TahBS42BZ0wp4AaABAg,@CavinArk,"Mosok tempo piaraan soros, Benox lagi mimpi buruk , kebanyakan ngeboat ??",2025-04-11T13:59:14Z,0,mosok tempo piaraan soros benox mimpi buruk kebanyakan ngeboat,9,negative
GKWzSsf-GcA,UgyXqFAkY81jZ3F__Ll4AaABAg,@rahmaddani-v1n,visual sama audionya kayaknya gk sinkron ya? 🤔,2025-04-11T13:59:13Z,0,visual audionya kayaknya gk sinkron ya,6,negative
